district_code,age_1529,age_3044,age_4564,age_65,educ_college,educ_hsless,educ_university,sex_male,sex_female,minority,white
10001,0.1879991208147117,0.24543922631694629,0.389186020953916,0.17737563191442596,0.3806748466257669,0.48023663453111304,0.13908851884312007,0.49166719472783726,0.5083328052721627,0.004573268921095008,0.995426731078905
10002,0.15619362597714972,0.20414912808177993,0.41686710763680096,0.22279013830426939,0.3303712081431514,0.5467948459021691,0.12283394595467949,0.4892022657540713,0.5107977342459287,0.007797619047619048,0.992202380952381
10003,0.15833084502836667,0.2187220065691251,0.4000447894893998,0.2229023589131084,0.31562770146959945,0.5208433387762943,0.16352895975410622,0.4845245580940404,0.5154754419059596,0.004865831842576028,0.995134168157424
10004,0.26691553896406905,0.2851143257116192,0.34904339710685955,0.09892673821745217,0.38572933122696157,0.4444444444444444,0.16982622432859398,0.5071081182192293,0.49289188178077065,0.012617702448210923,0.9873822975517891
10005,0.17235901509134233,0.2058512046597829,0.4070029123643103,0.21478686788456447,0.33262961508248234,0.549096622152396,0.11827376276512176,0.4916172857349328,0.5083827142650672,0.006201663505034292,0.9937983364949657
10006,0.26065597457014883,0.2532870972402832,0.32516977315416845,0.16088715503539952,0.304188025921269,0.29822355482477353,0.3975884192539575,0.4839142757694794,0.5160857242305206,0.03528520949015649,0.9647147905098435
10007,0.24783944003999714,0.23555460324262553,0.362545532461967,0.15406042425541033,0.3378854451173653,0.371848157384317,0.2902663974983177,0.4757105787218635,0.5242894212781365,0.01622879539469655,0.9837712046053034
11001,0.2166052895882156,0.22145965852025443,0.37696685637763644,0.18496819551389354,0.35352843300381714,0.40129196437310366,0.24517960262307917,0.4900708234967366,0.5099291765032634,0.01294680551646496,0.987053194483535
11002,0.25369872225958306,0.2074646940147949,0.33658372562205785,0.20225285810356422,0.2726651035560766,0.3451543571707698,0.3821805392731536,0.46166087962962965,0.5383391203703703,0.08944919705838211,0.9105508029416179
11003,0.20442662948762635,0.2129661903102126,0.3708609271523179,0.21174625304984315,0.2877870563674321,0.5324634655532359,0.17974947807933195,0.48388495447318974,0.5161150455268102,0.01655580192165558,0.9834441980783444
11004,0.20249437034470813,0.22899705525723194,0.3890524857093366,0.17945608868872337,0.3573058228350362,0.39529808550739015,0.24739609165757365,0.4924372146118721,0.5075627853881278,0.007491715891081977,0.992508284108918
12001,0.18374476013041452,0.1847539201987269,0.3976090669150753,0.23389225275578326,0.34677214868908157,0.44094528120087223,0.21228257011004614,0.48260996638901066,0.5173900336109893,0.017256702710709525,0.9827432972892904
12002,0.19171188173311315,0.20209168829126367,0.38735550837461663,0.21884092160100652,0.34545976736393663,0.4164951414484706,0.23804509118759273,0.4833587574538899,0.5166412425461101,0.023288538661788503,0.9767114613382115
12003,0.18882218410520296,0.20361635220125787,0.37964551172098343,0.22791595197255574,0.3016691845683334,0.3575666015696968,0.34076421386196987,0.4774855604777659,0.5225144395222341,0.07959183673469387,0.9204081632653062
12004,0.2294657870909326,0.2346397619971543,0.37168542232570173,0.16420902858621136,0.18289599001609247,0.28106013333771224,0.5360438766461952,0.4808409447116684,0.5191590552883316,0.1342841163310962,0.8657158836689038
12005,0.3317506695885074,0.21792062332602874,0.2940102264426589,0.15631848064280496,0.2552800131384464,0.29124651010018066,0.45347347676137295,0.47963360966124247,0.5203663903387575,0.1183474839511286,0.8816525160488714
12006,0.25082259391280504,0.26089936934466684,0.3317109953386345,0.1565670414038936,0.3232210665345881,0.426242364206703,0.25053656925870893,0.48682552067703017,0.5131744793229698,0.026085370302809194,0.9739146296971908
12007,0.20629120091716824,0.22040699340785325,0.3791917454858126,0.19411006018916596,0.3305240453746605,0.4711215849177185,0.19835436970762102,0.48562173221186633,0.5143782677881337,0.023310023310023312,0.9766899766899767
12008,0.2192612702722012,0.2669857826677145,0.38551118096735015,0.12824176609273416,0.35737643998513563,0.3793756967670011,0.26324786324786326,0.49271312732851197,0.5072868726714881,0.0472414932276181,0.9527585067723819
12009,0.16548478192657673,0.20370254157514905,0.4044556008785692,0.22635707561970506,0.3357544421190857,0.4377692970577373,0.22647626082317698,0.4906692602273418,0.5093307397726582,0.01746374575748226,0.9825362542425178
12010,0.20633266533066133,0.18637274549098196,0.3822044088176353,0.22509018036072145,0.3172966231772832,0.44335188027628547,0.2393514965464313,0.47487214456188204,0.525127855438118,0.02564996166445947,0.9743500383355406
12011,0.17759562841530055,0.19679136892251647,0.388678716547569,0.23693428611461398,0.35274674699803354,0.4642901970628844,0.18296305593908205,0.48230723251643753,0.5176927674835624,0.02811048643363481,0.9718895135663652
13001,0.16629536471433704,0.20452748832195472,0.41559468199784405,0.21358246496586417,0.29659362117596005,0.5287481015404643,0.1746582772835756,0.4914513433603291,0.5085486566396709,0.006571165724799579,0.9934288342752005
13002,0.18246428312422946,0.2314888679382116,0.3899485096816303,0.19609833925592865,0.3143787685401171,0.494344439065182,0.19127679239470094,0.4969902663934426,0.5030097336065574,0.010536020018438034,0.989463979981562
13003,0.277444818009063,0.2417044291770209,0.3155240461920772,0.1653267066218389,0.2516785714285714,0.37685714285714284,0.3714642857142857,0.4865851040995922,0.5134148959004078,0.048384460306216966,0.951615539693783
13004,0.20092095165003837,0.24105909439754414,0.38917881811204913,0.1688411358403684,0.33604310426316286,0.4407789015975045,0.22317799413933265,0.4941144451248554,0.5058855548751446,0.016346351138773,0.983653648861227
13005,0.17180454587282598,0.19480997515413637,0.4135455967608356,0.21983988221220208,0.30744645059997755,0.5071773017831109,0.18537624761691152,0.4866633938798887,0.5133366061201112,0.008860759493670886,0.9911392405063291
13006,0.17997240291740588,0.20845653459491426,0.390695840725409,0.22087522176227084,0.31802426343154244,0.5332622317024397,0.14871350486601786,0.4930769230769231,0.5069230769230769,0.009896139525769156,0.9901038604742308
13007,0.24786380536168548,0.2389276629052247,0.3230056747765964,0.1902028569564934,0.29879782169400965,0.38243655170051716,0.31876562660547314,0.4787903389486503,0.5212096610513497,0.04344211182706298,0.956557888172937
13008,0.19196106705118962,0.22656813266041817,0.3888788752703677,0.19259192501802452,0.3232124295639805,0.47234531429509274,0.20444225614092676,0.49166928638792834,0.5083307136120717,0.009573195053849222,0.9904268049461508
13009,0.23138297872340424,0.22052903967797585,0.35365152386428983,0.19443645773433008,0.29985564033821405,0.4497834605073211,0.25036089915446486,0.47280779450841454,0.5271922054915855,0.04636888483743543,0.9536311151625646
13010,0.1995403081637865,0.22567464033370221,0.3872478079509662,0.18753724355154508,0.312205965982526,0.5080907821951094,0.17970325182236468,0.4931237721021611,0.5068762278978389,0.008446321404756613,0.9915536785952433
24001,0.2753535046373727,0.25041812376463435,0.3437737570320815,0.1304546145659115,0.3780013090357918,0.43656343656343655,0.18543525440077163,0.5004343210114853,0.4995656789885146,0.006714391508269563,0.9932856084917304
24002,0.21859487239385622,0.2120539625065701,0.3824096244816913,0.18694154061788237,0.23750637429882712,0.302173635900051,0.4603199898011219,0.4788041053101294,0.5211958946898706,0.3326041613674518,0.6673958386325483
24003,0.2163849714716331,0.26671331682635374,0.307352782861449,0.2095489288405641,0.31994118963147633,0.3692587975836609,0.31080001278486274,0.48703117939448715,0.5129688206055129,0.189745264532985,0.810254735467015
24004,0.22379725085910654,0.22766323024054982,0.3586156111929308,0.18992390770741285,0.3626781514747967,0.4579378346980988,0.17938401382710453,0.5051741493859473,0.49482585061405276,0.010638297872340425,0.9893617021276596
24005,0.1931319714249906,0.20616618623887706,0.40011279608973555,0.20058904624639678,0.3802167931846057,0.46411641860310937,0.15566678821228494,0.5039253717557957,0.4960746282442043,0.0066109458374651745,0.9933890541625349
24006,0.1776058759181122,0.1826066572902016,0.4094389748398187,0.2303484919518675,0.373410064414871,0.4894876238433116,0.13710231174181736,0.4949259462424575,0.5050740537575426,0.009922306468220538,0.9900776935317794
24007,0.2190616500453309,0.22506799637352676,0.3664437896645512,0.18942656391659113,0.3798688524590164,0.3825573770491803,0.23757377049180328,0.4806141663850128,0.5193858336149872,0.04398841621729579,0.9560115837827042
24008,0.22676262503049524,0.2088314222981215,0.34532812881190533,0.2190778238594779,0.38762002423790437,0.4282961996208943,0.18408377614120133,0.4967509346626313,0.5032490653373687,0.01213060926669099,0.987869390733309
24009,0.18196994991652754,0.19136832993260372,0.3935571631731899,0.23310455697767885,0.28935493416185826,0.5074715194555408,0.203173546382601,0.4662020905923345,0.5337979094076655,0.4023744667728838,0.5976255332271162
24010,0.20445554861544868,0.20570476785342495,0.3707578596710389,0.21908182386008745,0.31386128328543234,0.4275425049343814,0.25859621178018627,0.4964513839602555,0.5035486160397445,0.008307104896548166,0.9916928951034518
24011,0.21731606564698003,0.26080160768114324,0.3560902087752596,0.16579211789661716,0.2608177344899305,0.2844315933647847,0.45475067214528486,0.48994179914847075,0.5100582008515292,0.26525553763229337,0.7347444623677066
24012,0.18543677749970205,0.20414730067929926,0.3982838755809796,0.21213204624001908,0.36176756231790225,0.32952951332685876,0.308702924355239,0.49087464233237954,0.5091253576676205,0.021423498776927327,0.9785765012230727
24013,0.23121350995040493,0.26002887814677633,0.3589051415656978,0.14985247033712099,0.39299339813555384,0.339714029791328,0.26729257207311813,0.4834070258976726,0.5165929741023274,0.017849218480351068,0.982150781519649
24014,0.21044273645429715,0.23496157022168582,0.38461538461538464,0.1699803087086324,0.39149015235971757,0.394908955778521,0.21360089186176143,0.497217167933212,0.502782832066788,0.009656237929702587,0.9903437620702974
24015,0.21416464891041162,0.24334140435835352,0.30968523002421305,0.2328087167070218,0.3624066727062572,0.43072693761519476,0.206866389678548,0.4920900718283171,0.5079099281716829,0.07472390452440328,0.9252760954755967
24016,0.17591492395437264,0.19260931558935362,0.4006059885931559,0.23086977186311788,0.4100285623611552,0.3446172290983462,0.2453542085404986,0.4943472200712405,0.5056527799287595,0.009296920395119116,0.9907030796048809
24017,0.21443214432144322,0.22778656357992152,0.34340771979148366,0.21437357230715165,0.36276040801408777,0.3974482506562116,0.23979134132970065,0.5024852071005917,0.4975147928994083,0.025355893208071707,0.9746441067919283
24018,0.18955142231947483,0.187363238512035,0.39653993435448576,0.22654540481400437,0.38941991973732215,0.4491426486683692,0.16143743159430865,0.4967065261451155,0.5032934738548844,0.019974966099926984,0.980025033900073
24019,0.2091997479521109,0.23933092742166467,0.3518932233487999,0.19957610127742453,0.3531073446327684,0.4952778480478961,0.15161480731933552,0.4888401024515185,0.5111598975484816,0.004611453854302985,0.995388546145697
24020,0.1844270135833174,0.2118487341368535,0.39978317709329764,0.20394107518653148,0.3178256326909682,0.4040805665196192,0.2780938007894126,0.48360164411714335,0.5163983558828567,0.07123632575099843,0.9287636742490015
24021,0.22727869713685317,0.23240084055686894,0.3569083267664828,0.1834121355397951,0.2720982904657007,0.36055350439018335,0.3673482051441159,0.498849336532341,0.501150663467659,0.1837427196758673,0.8162572803241327
24022,0.2142907675981606,0.18860983374602053,0.38153519632118854,0.21556420233463036,0.30269689209269973,0.40794840178317365,0.2893547061241266,0.47657637150011384,0.5234236284998862,0.27124924730186667,0.7287507526981333
24023,0.20830320559170884,0.2378886478669559,0.37641600385635093,0.17739214268498432,0.2356399358664393,0.29305474257501335,0.4713053215585473,0.48364485981308414,0.5163551401869159,0.15019019182788662,0.8498098081721134
24024,0.22059638620995456,0.24348741824631415,0.3397073495177918,0.19620884602593947,0.2068101000281409,0.29269103839954974,0.5004988615723094,0.48901359810058276,0.5109864018994172,0.23561040105773468,0.7643895989422653
24025,0.2114261377464103,0.22900949136042834,0.36201022146507666,0.1975541494280847,0.3591783461263557,0.46887721806146865,0.17194443581217564,0.49290670437972334,0.5070932956202766,0.013416126546707157,0.9865838734532928
24026,0.16159572161595723,0.1819758618197586,0.4180096841800968,0.23841873238418732,0.4647015110230369,0.34668601153614775,0.18861247744081533,0.49370340519846867,0.5062965948015313,0.006342494714587738,0.9936575052854123
24027,0.2450632911392405,0.2348241912798875,0.36753867791842476,0.15257383966244725,0.22945600097034385,0.24294984535144643,0.5275941536782097,0.4831704168203615,0.5168295831796386,0.20349881796690308,0.7965011820330969
24028,0.2456043956043956,0.26384615384615384,0.3029120879120879,0.18763736263736264,0.32695210649101136,0.4485728008782764,0.22447509263071222,0.4806787466212834,0.5193212533787166,0.14507825370675453,0.8549217462932455
24029,0.21407351313566728,0.2325391739966214,0.33698374788839053,0.21640356497932078,0.27089482157231015,0.42208881137644216,0.30701636705124763,0.47336004006009014,0.5266399599399099,0.30297616008984635,0.6970238399101537
24030,0.24924855491329478,0.2523121387283237,0.3460693641618497,0.1523699421965318,0.3569694763031737,0.4097336003398264,0.2332969233569998,0.495374528471349,0.504625471528651,0.009465606763773378,0.9905343932362266
24031,0.19110674222273621,0.1893720365444663,0.3896727188620331,0.22984850237076443,0.17769038255273506,0.17837989682823432,0.6439297206190306,0.5312912208705848,0.4687087791294152,0.1718081626490866,0.8281918373509134
24032,0.20701991225109687,0.209382382720216,0.3948025649679379,0.18879514006074924,0.2993650594078079,0.39979254416294713,0.300842396429245,0.47796149490373724,0.5220385050962627,0.22882462686567165,0.7711753731343284
24033,0.2165341100033606,0.215918001568276,0.37296964265710764,0.19457824577125574,0.29087410051877055,0.3776984436882914,0.33142745579293803,0.4908652880947601,0.50913471190524,0.2184880787696314,0.7815119212303686
24034,0.22446303696303696,0.2854020979020979,0.3633241758241758,0.1268106893106893,0.3881004875322175,0.37338136198490823,0.23851815048287425,0.4887000622831213,0.5112999377168788,0.011024493749711702,0.9889755062502883
24035,0.1998769987699877,0.19098736441909875,0.39712624398971264,0.21200939282120093,0.28019004883199156,0.31559324270819583,0.4042167084598126,0.4792106056040976,0.5207893943959023,0.10979410412302662,0.8902058958769734
24036,0.22792356120118112,0.2055824837038275,0.3780712017382584,0.18842275335673297,0.3999099301959018,0.31273522694373856,0.2873548428603596,0.5016501650165016,0.49834983498349833,0.011985898942420681,0.9880141010575794
24037,0.22967057020904016,0.25785268687753093,0.3213855751340703,0.19109116777935864,0.25087409975196484,0.18297821474464335,0.5661476855033918,0.4725158562367865,0.5274841437632135,0.06449368975454636,0.9355063102454536
24038,0.15983500902294406,0.18185099252384634,0.42299561742717195,0.23531838102603764,0.38055738838093445,0.31718352342350836,0.30225908819555725,0.48998042688041754,0.5100195731195825,0.021194241208402173,0.9788057587915978
24039,0.2937525646286418,0.3169368075502667,0.2690295445219532,0.12028108329913828,0.3747232158065066,0.46354965082609434,0.16172713336739908,0.5048362871733253,0.49516371282667465,0.0052557599462201305,0.9947442400537798
24040,0.21579293442524958,0.26953195050511086,0.33181899695140177,0.1828561181182378,0.30693689928959467,0.331980180287744,0.3610829204226613,0.4825432623498287,0.5174567376501713,0.10619977037887486,0.8938002296211252
24041,0.2379250656094701,0.23072198336032163,0.3500474621698587,0.18130548886034956,0.37909654561558903,0.47549453793917923,0.14540891644523177,0.49520207326469146,0.5047979267353085,0.008513094293341029,0.991486905706659
24042,0.2217672165186296,0.2660053062636982,0.37334179259430156,0.13888568462337064,0.39848654941582473,0.464803958255374,0.1367094923288013,0.49835914560423744,0.5016408543957626,0.006420545746388443,0.9935794542536116
24043,0.2260277824644283,0.21916652606715034,0.3661773803498116,0.18862831111860975,0.3914908474238117,0.4539877300613497,0.15452142251483864,0.5031219647564867,0.49687803524351326,0.04232359330110013,0.9576764066988999
24044,0.25809250121997507,0.16217535108171122,0.3365504527462994,0.2431816949520143,0.16543114790924554,0.25114726741760535,0.5834215846731491,0.4647477041572035,0.5352522958427964,0.37335617473673605,0.626643825263264
24045,0.22841334600122953,0.24752696585256803,0.3558374783434863,0.16822220980271615,0.2250340960751629,0.3071677526898015,0.4677981512350356,0.47457385689188547,0.5254261431081145,0.29553849144634525,0.7044615085536547
24046,0.2100494233937397,0.22614370802179698,0.3907616271701939,0.1730452414142694,0.32426467276248816,0.5193009323904328,0.15643439484707897,0.5080030712893508,0.4919969287106491,0.009857219666646754,0.9901427803333532
24047,0.17967511885895404,0.18515583729529847,0.3875462229265716,0.24762282091917592,0.13975296652605385,0.19598798215532154,0.6642590513186246,0.4830370719941272,0.5169629280058728,0.31112181545707557,0.6888781845429244
24048,0.23705555894370922,0.30871500884308106,0.34036714033054827,0.11386229188266146,0.2279000726399899,0.37276947857120296,0.39933044878880714,0.4938990985606853,0.5061009014393147,0.4025882471423536,0.5974117528576464
24049,0.2155930437048134,0.25910245554614736,0.37230508695368986,0.15299941379534945,0.25403027319714494,0.3062392320945114,0.4397304947083436,0.4849181533934155,0.5150818466065845,0.3532287350435309,0.6467712649564691
24050,0.23191634181053153,0.26632015345585053,0.36000247509436295,0.141761029639255,0.34103764384630386,0.4343670762629218,0.22459527989077432,0.5039012625904383,0.4960987374095616,0.010884613548479496,0.9891153864515205
24051,0.18229759693174327,0.1908072151974591,0.3882663150955834,0.23862887277521425,0.39771680484274247,0.31862745098039214,0.2836557441768654,0.5064897744144835,0.49351022558551655,0.009096689000831418,0.9909033109991686
24052,0.22409302888983101,0.24704742293016776,0.2999212646114711,0.22893828356853008,0.2742782983033679,0.2814636616865029,0.44425804001012914,0.47780367780367783,0.5221963221963222,0.0543101581113277,0.9456898418886723
24053,0.24712837837837837,0.25067567567567567,0.3106981981981982,0.19149774774774775,0.3774327001514975,0.4017014333993707,0.2208658664491318,0.48931998331247395,0.510680016687526,0.055070998188176803,0.9449290018118232
24054,0.30564998241706715,0.2872465127183214,0.25219786660414956,0.15490563826046186,0.3973057690872453,0.44018210314202555,0.16251212777072915,0.4946947480671821,0.505305251932818,0.007783807487803541,0.9922161925121965
24055,0.26154931871233916,0.3005265729330655,0.28027794365126757,0.15764616470332773,0.387177093059446,0.4444444444444444,0.16837846249610955,0.4980025990277711,0.5019974009722289,0.010471464019851117,0.9895285359801489
24056,0.24101220667744272,0.21843821414636866,0.3630789811047322,0.17747059807145643,0.37158358489026677,0.38720731010850945,0.24120910500122378,0.4882678929371536,0.5117321070628463,0.008327210384521186,0.9916727896154788
24057,0.21245019345152164,0.26251660218282613,0.381763584916556,0.14326961944909627,0.36488312390217537,0.4150452641534928,0.22007161194433184,0.4892289977450463,0.5107710022549538,0.0457162207924145,0.9542837792075856
24058,0.20465170640486208,0.2527466105656849,0.3799088359046283,0.16269284712482468,0.38214246394363094,0.4500348636647216,0.1678226723916474,0.4948077318527658,0.5051922681472342,0.005079670623462732,0.9949203293765373
24059,0.22923796486424824,0.20944558521560575,0.32546201232032856,0.23585443759981747,0.38737164750957853,0.4424214559386973,0.17020689655172414,0.49457371071366557,0.5054262892863345,0.017626998538464944,0.9823730014615351
24060,0.22568491307390065,0.22573873728403035,0.3795683298347597,0.16900801980730934,0.44526445264452646,0.4081363035852581,0.1465992437702155,0.5018410360589132,0.49815896394108683,0.004772489539748954,0.995227510460251
24061,0.19898780768345986,0.21077754773406948,0.3751437773176904,0.2150908672647803,0.24289784514951177,0.266935907720395,0.4901662471300932,0.4846193828852242,0.5153806171147758,0.17913974346610087,0.8208602565338992
24062,0.23882101767287392,0.23419523188233898,0.37818764084924683,0.14879610959554027,0.3236997940267765,0.3694966529351184,0.306803553038105,0.4902397422533877,0.5097602577466124,0.11291095562158536,0.8870890443784146
24063,0.2181523125072447,0.226208415439898,0.36692940767358295,0.18870986437927437,0.35389435022145405,0.4787728205682186,0.16733282921032733,0.49234706679379736,0.5076529332062026,0.020392359318533816,0.9796076406814662
24064,0.2544477291050793,0.3136791185165278,0.2903520558989519,0.141521096479441,0.364475615723373,0.4328168324906214,0.20270755178600555,0.49263245415492635,0.5073675458450737,0.016489487361209546,0.9835105126387904
24065,0.23354414042333504,0.26626226122870417,0.366223541559112,0.13397005678884874,0.27130712008501595,0.34994686503719447,0.3787460148777896,0.4769530404674313,0.5230469595325687,0.1482380190812331,0.8517619809187669
24066,0.21756021756021757,0.21845675691829539,0.3626202856972088,0.2013627398242783,0.20241924007400028,0.29935961292158814,0.49822114700441156,0.47969478592623993,0.5203052140737601,0.5028558971005014,0.49714410289949856
24067,0.22508753404101595,0.2358695048074251,0.3633635302617685,0.17567943088979046,0.2712116701399226,0.4674010122060137,0.2613873176540637,0.4767025089605735,0.5232974910394266,0.44976320921162594,0.5502367907883741
24068,0.22699103375527427,0.28434862869198313,0.288040611814346,0.20061972573839662,0.4159694972976975,0.4358110609313689,0.1482194417709336,0.49351190786388033,0.5064880921361197,0.006661652519608896,0.9933383474803911
24069,0.2160452356958907,0.27454932258425707,0.2957675512260665,0.2136378904937857,0.34496675377948327,0.47626451420821064,0.17876873201230606,0.4956056730992792,0.5043943269007207,0.02095936740818368,0.9790406325918163
24070,0.179147465437788,0.17857142857142858,0.40343527440301635,0.23884583158776707,0.3175267770204479,0.3506978253813697,0.3317753975981824,0.4774709999041319,0.5225290000958681,0.06014438635797859,0.9398556136420214
24071,0.20638847655176207,0.20902743416350542,0.371983066688658,0.21260102259607455,0.37706908294098485,0.38180687572177313,0.24112404133724202,0.4990709773318469,0.5009290226681531,0.054258357130858394,0.9457416428691416
24072,0.21260546460300608,0.21998100240263732,0.3784991898083478,0.18891434318600883,0.35561097256857854,0.3868899180619879,0.25749910936943354,0.48080099091659784,0.5191990090834021,0.02693314807887565,0.9730668519211243
24073,0.267739340305712,0.19581657280772324,0.3219093590775007,0.2145347278090641,0.34727041262075337,0.3601507700756347,0.292578817303612,0.4949766774309293,0.5050233225690707,0.08068610385842762,0.9193138961415723
24074,0.20653024712065302,0.28267919042826795,0.3677736777367774,0.14301688471430168,0.35063136724803007,0.31848603738749137,0.33088259536447856,0.49415484860099657,0.5058451513990034,0.021824913528523407,0.9781750864714766
